Bin,Age,FeH,Xkpc,Ykpc,Zkpc,Rkpc,Th,XRelkpc,YRelkpc,ZRelkpc,RRelkpc,Galb,Gall,ID,UID,time,event,semiMajor,eccentricity,type1,mass1,radius1,Teff1,massHeCore1,type2,mass2,radius2,Teff2,massHeCore2,RDonorRSun,qSet,aRLORSun,PSetDWDFormHours,PSetRLOHours,TGWMyrSetTot,aLISABandRSun,TGWMyrToLISABandSet,TGWMyrLISABandToRLOSet,AbsTimeToLISAMyr,AbsTimeToLISAEndMyr,SubBinAbsID,SubBinLocalID,BinID,SubBinMidAge,SubBinDeltaT,SubBinNDWDsCode,SubBinNDWDsReal,ATodayRSun,PSetTodayHours
4.0,2309.52380952381,-0.05349629668285174,-4.090753255825899,0.24434870069554573,0.15667644946095657,4.098044471157164,1.1018783787931268,-12.290753255825898,0.24434870069554573,0.18167644946095657,12.294524318387241,0.014777559279912927,3.1217145785073255,444355,444355,2191.5830110067,42.0,0.5908859408773056,0.0,22.0,0.6843811675298693,0.011688226197521941,6732.025821318135,0.6843811675298693,21.0,0.24409045455107412,10.53279904832508,4740.497324869052,0.24409045455107412,0.019501746289004092,0.35665863722122504,0.06629739686744099,1.3104658971987424,0.049250988668436885,118.05376554221101,1.547764344409309,0.0,118.03505651862004,2191.5830110067,2309.61806752532,49.0,6.0,3.0,2309.52380952381,47.61904761904762,859.0,31020.630549054174,0.10392537942582637,0.09666130775980608
4.0,2309.52380952381,0.01024553081089516,-5.64946928765,3.7812849934355337,-0.3882654002053776,6.7981335257319975,1.1018783787931268,-13.849469287649999,3.7812849934355337,-0.36326540020537756,14.360984558940508,-0.025297997447966403,2.875061249453396,128877,128877,2109.295493183377,42.0,0.6848006998188637,0.0,22.0,0.6868267259050287,0.011657919590894383,6866.333370984645,0.6868267259050287,21.0,0.2537987582812467,12.132097658614295,4683.12663472897,0.2537987582812467,0.019198926120151952,0.36952370766704973,0.06466719334118479,1.6243981209357479,0.04713811413654807,201.45871522274192,1.5544885940813882,0.0,201.44269511888837,2109.295493183377,2310.7381883022654,49.0,6.0,3.0,2309.52380952381,47.61904761904762,859.0,31020.630549054174,0.19143844698970916,0.24009876652269077
4.0,2309.52380952381,0.04919361323349166,7.500755041884127,0.4822200114468204,-0.028924379441877625,7.516239906880961,1.1018783787931268,-0.6992449581158722,0.4822200114468204,-0.0039243794418776234,0.8494086482042924,-0.00462014768944116,2.537860659328124,128877,128877,2109.295493183377,42.0,0.6848006998188637,0.0,22.0,0.6868267259050287,0.011657919590894383,6866.333370984645,0.6868267259050287,21.0,0.2537987582812467,12.132097658614295,4683.12663472897,0.2537987582812467,0.019198926120151952,0.36952370766704973,0.06466719334118479,1.6243981209357479,0.04713811413654807,201.45871522274192,1.5544885940813882,0.0,201.44269511888837,2109.295493183377,2310.7381883022654,49.0,6.0,3.0,2309.52380952381,47.61904761904762,859.0,31020.630549054174,0.19143844698970916,0.24009876652269077
4.0,2309.52380952381,-0.24015442285480926,5.125449728520941,-16.2101607575859,-0.049808308289520514,17.001163098634553,1.1018783787931268,-3.0745502714790582,-16.2101607575859,-0.024808308289520513,16.49917533123368,-0.0015036095525636753,4.524947396385169,444355,444355,2191.5830110067,42.0,0.5908859408773056,0.0,22.0,0.6843811675298693,0.011688226197521941,6732.025821318135,0.6843811675298693,21.0,0.24409045455107412,10.53279904832508,4740.497324869052,0.24409045455107412,0.019501746289004092,0.35665863722122504,0.06629739686744099,1.3104658971987424,0.049250988668436885,118.05376554221101,1.547764344409309,0.0,118.03505651862004,2191.5830110067,2309.61806752532,49.0,6.0,3.0,2309.52380952381,47.61904761904762,859.0,31020.630549054174,0.10392537942582637,0.09666130775980608
4.0,2309.52380952381,0.24630716980749842,-4.528189158281188,-4.394444763845923,-0.39537922474537074,6.309963695273385,1.1018783787931268,-12.728189158281188,-4.394444763845923,-0.3703792247453707,13.470528007528236,-0.027498989530407122,3.4740322252975218,128877,128877,2109.295493183377,42.0,0.6848006998188637,0.0,22.0,0.6868267259050287,0.011657919590894383,6866.333370984645,0.6868267259050287,21.0,0.2537987582812467,12.132097658614295,4683.12663472897,0.2537987582812467,0.019198926120151952,0.36952370766704973,0.06466719334118479,1.6243981209357479,0.04713811413654807,201.45871522274192,1.5544885940813882,0.0,201.44269511888837,2109.295493183377,2310.7381883022654,49.0,6.0,3.0,2309.52380952381,47.61904761904762,859.0,31020.630549054174,0.19143844698970916,0.24009876652269077
4.0,2309.52380952381,-0.10477941706510022,4.400176395384657,-0.45709363694441296,0.007160343484412655,4.423854304047024,1.1018783787931268,-3.7998236046153426,-0.45709363694441296,0.03216034348441266,3.8273526499161328,0.008402863517626253,3.2613107880123318,161741,161741,2258.7049367866152,42.0,0.4325908698969747,0.0,22.0,0.5433357379575349,0.01357273038878602,7192.674161545927,0.5433357379575349,21.0,0.23822885155198475,9.657020953798808,4773.528937829423,0.23822885155198475,0.01969140107147049,0.43845606852130875,0.06346285143581001,0.8947220533474203,0.05027493183840899,51.99536020410206,1.4614038630519972,0.0,51.97127593227661,2258.7049367866152,2310.6762127188917,49.0,6.0,3.0,2309.52380952381,47.61904761904762,859.0,31020.630549054174,0.167777232964946,0.21610840587042354
4.0,2309.52380952381,-0.029810311656816746,1.904593735767596,-5.798430007121392,0.42971345106569603,6.103217827163877,1.1018783787931268,-6.295406264232403,-5.798430007121392,0.45471345106569605,8.570921473319098,0.053077960298255546,3.885920573668834,128877,128877,2109.295493183377,42.0,0.6848006998188637,0.0,22.0,0.6868267259050287,0.011657919590894383,6866.333370984645,0.6868267259050287,21.0,0.2537987582812467,12.132097658614295,4683.12663472897,0.2537987582812467,0.019198926120151952,0.36952370766704973,0.06466719334118479,1.6243981209357479,0.04713811413654807,201.45871522274192,1.5544885940813882,0.0,201.44269511888837,2109.295493183377,2310.7381883022654,49.0,6.0,3.0,2309.52380952381,47.61904761904762,859.0,31020.630549054174,0.19143844698970916,0.24009876652269077
4.0,2309.52380952381,0.3467858374925459,-5.732739842684586,11.023935171833722,0.2422577050465031,12.42543571778052,1.1018783787931268,-13.932739842684585,11.023935171833722,0.2672577050465031,17.76850620839101,0.015041657418217723,2.472225134694952,128877,128877,2109.295493183377,42.0,0.6848006998188637,0.0,22.0,0.6868267259050287,0.011657919590894383,6866.333370984645,0.6868267259050287,21.0,0.2537987582812467,12.132097658614295,4683.12663472897,0.2537987582812467,0.019198926120151952,0.36952370766704973,0.06466719334118479,1.6243981209357479,0.04713811413654807,201.45871522274192,1.5544885940813882,0.0,201.44269511888837,2109.295493183377,2310.7381883022654,49.0,6.0,3.0,2309.52380952381,47.61904761904762,859.0,31020.630549054174,0.19143844698970916,0.24009876652269077
4.0,2357.142857142858,-0.04241016577163812,8.228862751620344,-0.5571772990958066,-0.0033444816053511705,8.247704452005566,1.1018783787931268,0.028862751620344795,-0.5571772990958066,0.02165551839464883,0.5583444837515068,0.03879495917158518,4.764144456053875,517609,517609,2056.5491211730355,42.0,0.6990650129486929,0.0,22.0,0.5260029592232336,0.013828569898532952,11138.140319342505,0.5260029592232336,21.0,0.27177165972868533,15.658025461677905,4567.802978657747,0.27177165972868533,0.01867207675884566,0.5166732524281228,0.057729587850337036,1.8192433598590003,0.04317299060895981,314.54326931148006,1.4714382158619765,0.0,314.52864067134317,2056.5491211730355,2371.0777618443785,50.0,7.0,3.0,2357.142857142858,47.61904761904762,842.0,30406.71818661655,0.320802236725661,0.5655493785393143
4.0,2357.142857142858,0.056216979956341714,4.616668664616705,-1.9551846781786972,0.477362526119505,5.013619120419753,1.1018783787931268,-3.583331335383294,-1.9551846781786972,0.502362526119505,4.112830982738499,0.12245097159200102,3.6410770831308077,463376,463376,2262.1196102239533,42.0,0.5191296767251363,0.0,22.0,0.564490676596317,0.013269134771200388,6655.003484861143,0.564490676596317,21.0,0.24630342217269657,10.916848807992247,4719.83299636438,0.24630342217269657,0.01943152765286101,0.43632859209973274,0.06270320606550459,1.1548166875306045,0.04847679363765384,96.77169008677868,1.4793995623302523,0.0,96.75109309059918,2262.1196102239533,2358.8707033145524,50.0,7.0,3.0,2357.142857142858,47.61904761904762,842.0,30406.71818661655,0.19032754914556388,0.25636087716122474
4.0,2357.142857142858,0.10581939273018189,-3.821034700364088,-10.208452513628206,-0.4492860767370724,10.900128848063611,1.1018783787931268,-12.021034700364087,-10.208452513628206,-0.42428607673707236,15.776495069097967,-0.026896800375026102,3.8456312689416507,348172,348172,2325.250217462779,42.0,0.3821000883737589,0.0,22.0,0.5410075046349148,0.01360670978383265,7165.895401199575,0.5410075046349148,21.0,0.23098426956637316,8.650730655007235,4815.227634976569,0.23098426956637316,0.019933623708104472,0.4269520618244419,0.06468205749535177,0.7473325983238434,0.05205038645503916,33.18890190416304,1.4554127788139497,0.0,33.16164857037677,2325.250217462779,2358.4118660331555,50.0,7.0,3.0,2357.142857142858,47.61904761904762,842.0,30406.71818661655,0.16986430771949665,0.2215141224098662
4.0,2357.142857142858,-0.08300863346678689,6.767276203925317,5.014127717993791,0.0033444816053511705,8.422440500981143,1.1018783787931268,-1.432723796074682,5.014127717993791,0.028344481605351173,5.214880406857835,0.005435334841317242,1.8491173515474566,203438,203438,1696.0209429368188,42.0,1.0204061444090056,0.0,22.0,0.8146788016830379,0.010142565093636024,7981.275361777398,0.8146788016830379,21.0,0.2763649203205018,16.435020970744922,4572.027708912715,0.2763649203205018,0.018543836531045015,0.339231755815374,0.06387426827674134,2.743424898742035,0.04296574883245017,662.9235868354918,1.6332876483134378,0.0,662.9134085421467,1696.0209429368188,2358.9343514789653,50.0,7.0,3.0,2357.142857142858,47.61904761904762,842.0,30406.71818661655,0.23298403766562897,0.29931103548600146
4.0,2404.7619047619055,-0.07689793982889365,10.513443158706936,2.034892150564846,-0.09164543970989601,10.708560739697566,1.1018783787931268,2.313443158706937,2.034892150564846,-0.066645439709896,3.081760361811489,-0.021627455642440604,0.721426343261348,261669,261669,2377.9328820399496,42.0,0.366290592305836,0.0,22.0,0.5294592052510428,0.013777013256457546,7588.2969737405165,0.5294592052510428,21.0,0.22920432899720625,8.426064805397342,4822.7132161294285,0.22920432899720625,0.019994463669160578,0.43290271795072316,0.06464993119919028,0.7075686743438749,0.05246649486931596,29.368463578518462,1.446988333123288,0.0,29.33996321253933,2377.9328820399496,2407.272845252489,51.0,8.0,3.0,2404.7619047619055,47.61904761904762,860.0,31056.74304096227,0.19862777762255343,0.2825464960698622
4.0,2404.7619047619055,-0.010184670719399496,1.019557424637598,3.5259207104302646,0.1567201127845044,3.6703697631675634,1.1018783787931268,-7.1804425753624015,3.5259207104302646,0.1817201127845044,8.001493275239849,0.022712727662852532,2.685134642311524,287194,287194,2263.158824696767,42.0,0.5674979129183645,0.0,22.0,0.5376502354729891,0.013655914388206918,7432.081657271907,0.5376502354729891,21.0,0.25418113059026626,12.269579928133174,4667.343068643042,0.25418113059026626,0.01918727704139525,0.47276298571069075,0.06066446937672296,1.3356252109268563,0.04668096334988639,143.9673213060849,1.4677751360879776,0.0,143.9485218855736,2263.158824696767,2407.1073465823406,51.0,8.0,3.0,2404.7619047619055,47.61904761904762,860.0,31056.74304096227,0.20315206201444705,0.28606851222685636
4.0,2404.7619047619055,0.16161073212158839,0.8742801576081543,-0.5113490283896084,-0.20896617020050978,1.0128393864884677,1.1018783787931268,-7.325719842391845,-0.5113490283896084,-0.1839661702005098,7.345848663689365,-0.025046174244413855,3.2112815000597608,287194,287194,2263.158824696767,42.0,0.5674979129183645,0.0,22.0,0.5376502354729891,0.013655914388206918,7432.081657271907,0.5376502354729891,21.0,0.25418113059026626,12.269579928133174,4667.343068643042,0.25418113059026626,0.01918727704139525,0.47276298571069075,0.06066446937672296,1.3356252109268563,0.04668096334988639,143.9673213060849,1.4677751360879776,0.0,143.9485218855736,2263.158824696767,2407.1073465823406,51.0,8.0,3.0,2404.7619047619055,47.61904761904762,860.0,31056.74304096227,0.20315206201444705,0.28606851222685636
4.0,2404.7619047619055,0.12514305056278205,1.3263336689676266,-1.493164271828463,0.07428911756050813,1.997173138238683,1.1018783787931268,-6.873666331032373,-1.493164271828463,0.09928911756050812,7.034677441212143,0.014114707501344059,3.355498992020613,287194,287194,2263.158824696767,42.0,0.5674979129183645,0.0,22.0,0.5376502354729891,0.013655914388206918,7432.081657271907,0.5376502354729891,21.0,0.25418113059026626,12.269579928133174,4667.343068643042,0.25418113059026626,0.01918727704139525,0.47276298571069075,0.06066446937672296,1.3356252109268563,0.04668096334988639,143.9673213060849,1.4677751360879776,0.0,143.9485218855736,2263.158824696767,2407.1073465823406,51.0,8.0,3.0,2404.7619047619055,47.61904761904762,860.0,31056.74304096227,0.20315206201444705,0.28606851222685636
4.0,2452.380952380953,-0.0006291150072602943,0.16293858941855313,-0.20436167114684867,0.15548959028537368,0.26136693852827014,1.1018783787931268,-8.037061410581446,-0.20436167114684867,0.18048959028537367,8.041684916874868,0.022446135234514514,3.1670145875800544,100586,100586,2368.3982834132225,42.0,0.5116517961644549,0.0,22.0,0.595938106773894,0.01283349421647794,6408.485500157814,0.595938106773894,21.0,0.24084861845746758,10.089314088889267,4747.391293639107,0.24084861845746758,0.01960594407068061,0.40415039031704075,0.06452277134432596,1.112266659314595,0.04981001627895271,85.70785217309891,1.4950425511185008,0.0,85.68617639729742,2368.3982834132225,2454.08445981052,52.0,9.0,3.0,2452.380952380953,47.61904761904762,857.0,30948.405565237983,0.19272060728600682,0.257122094938628
4.0,2452.380952380953,0.04053765531000818,4.173665301615766,-0.7754016608662521,-0.1858485861968963,4.245083012802643,1.1018783787931268,-4.026334698384233,-0.7754016608662521,-0.1608485861968963,4.103473054227179,-0.0392082031735928,3.3318459492152344,210362,210362,2260.067310393019,42.0,0.6135227776118772,0.0,22.0,0.5313636838276735,0.013748721739332498,7777.013641540815,0.5313636838276735,21.0,0.2595000352305377,13.255511135404422,4632.095483778729,0.2595000352305377,0.019027340349893545,0.48836614757190694,0.05966712459475422,1.5022761265451379,0.04556237910468936,195.15267956825738,1.467177000669828,0.0,195.13522166058303,2260.067310393019,2455.2025320536018,52.0,9.0,3.0,2452.380952380953,47.61904761904762,857.0,30948.405565237983,0.2130736995926994,0.307466992034318
4.0,2452.380952380953,0.022864967359617627,7.620892748560407,4.731817237112874,0.18906593315481804,8.970401365072753,1.1018783787931268,-0.5791072514395923,4.731817237112874,0.21406593315481803,4.771926633745103,0.044874494368819906,1.6925765198486615,215063,215063,2429.6939974897655,42.0,0.3294093538061443,0.0,22.0,0.45830892201493745,0.014901501961440173,5243.687511607513,0.45830892201493745,21.0,0.2336146044747969,8.976051558229901,4808.138017600579,0.2336146044747969,0.019844687923979015,0.5097317404333289,0.061563438983855454,0.6318724168338117,0.05105165370582661,23.873165437135402,1.4032487327977679,0.0,23.844040983509046,2429.6939974897655,2453.5380384732744,52.0,9.0,3.0,2452.380952380953,47.61904761904762,857.0,30948.405565237983,0.15552452026732627,0.20498581663639656
4.0,2500.000000000001,0.1180744263057488,-4.081519067047045,3.353474732378777,-0.044048638468488804,5.282479595357799,1.1018783787931268,-12.281519067047045,3.353474732378777,-0.019048638468488803,12.731137664229797,-0.0014962249312047452,2.875039793500233,62682,62682,2382.90086591735,42.0,0.5432920865693615,0.0,22.0,0.5584359252581695,0.01335510639767293,6532.162404867127,0.5584359252581695,21.0,0.2475816861420016,11.174295451341345,4701.509417574012,0.2475816861420016,0.019391287910891893,0.4433484218042429,0.06231881947617131,1.2400304761835645,0.04817382345035823,117.4302047178444,1.4764887307807444,0.0,117.40987538286902,2382.90086591735,2500.310741300219,53.0,10.0,3.0,2500.000000000001,47.61904761904762,854.0,30840.068089513697,0.12518969757485013,0.13716243154416927
4.0,2500.000000000001,-0.3490394828001407,0.8008827750594723,-0.6814252189371509,-0.09663823819045941,1.051548167413412,1.1018783787931268,-7.399117224940527,-0.6814252189371509,-0.07163823819045942,7.430774392658289,-0.009640899343202657,3.2334290744985883,62682,62682,2382.90086591735,42.0,0.5432920865693615,0.0,22.0,0.5584359252581695,0.01335510639767293,6532.162404867127,0.5584359252581695,21.0,0.2475816861420016,11.174295451341345,4701.509417574012,0.2475816861420016,0.019391287910891893,0.4433484218042429,0.06231881947617131,1.2400304761835645,0.04817382345035823,117.4302047178444,1.4764887307807444,0.0,117.40987538286902,2382.90086591735,2500.310741300219,53.0,10.0,3.0,2500.000000000001,47.61904761904762,854.0,30840.068089513697,0.12518969757485013,0.13716243154416927
4.0,2500.000000000001,-0.06290759138906286,6.900885640124339,-3.939745507538861,0.38873336954413196,7.946308405935863,1.1018783787931268,-1.2991143598756603,-3.939745507538861,0.413733369544132,4.168988856459336,0.09940432444666229,4.393870713386256,245534,245534,2272.5510517741905,42.0,0.6474029327408464,0.0,22.0,0.5439725936681603,0.013563456055515502,7333.976989538598,0.5439725936681603,21.0,0.2611429447049332,13.57831642399977,4620.235298938093,0.2611429447049332,0.01897869297205546,0.480066363167256,0.0597727155541566,1.6139402220242194,0.04527723857586516,230.7107455081553,1.4759377098002135,0.0,230.69398137428385,2272.5510517741905,2503.2450331484742,53.0,10.0,3.0,2500.000000000001,47.61904761904762,854.0,30840.068089513697,0.22323996637391086,0.3268009979412027
