ID,UID,time,event,semiMajor,eccentricity,type1,mass1,radius1,Teff1,massHeCore1,type2,mass2,radius2,Teff2,massHeCore2,porb
466513,466513,5819.723822852316,42.0,0.5745272071903605,0.0,22.0,0.5339407340183634,0.013710570123362149,4462.716184622473,0.5339407340183634,21.0,0.22363786927442897,8.25680982184454,4695.496150056992,0.22363786927442897,0.0579545626638011
466593,466593,2449.027247327612,42.0,1.4669928330948205,0.0,22.0,0.5982781387241193,0.012801760642126863,7172.528505372479,0.5982781387241193,21.0,0.3044685055898457,24.58015418294916,4323.056115182825,0.3044685055898457,0.21661804402095924
466597,466597,1554.3942547084273,42.0,0.421559210681886,0.0,22.0,0.5654145227970475,0.013256079585963504,8447.405710323483,0.5654145227970475,21.0,0.24912024157522228,11.041755303353881,4773.798417526354,0.24912024157522228,0.03512923115326525
466691,466691,1221.3311679658282,42.0,0.46731896800277917,0.0,22.0,1.0661291718177026,0.007304988074801939,10754.95301603494,1.0661291718177026,21.0,0.2345096278956936,8.667095802129642,4921.231879474955,0.2345096278956936,0.03244720882893664
466738,466738,5956.181600818594,42.0,1.0643838222372939,0.0,22.0,0.6271231246294302,0.012417591190537536,4631.200045722459,0.6271231246294302,21.0,0.24806410076853974,12.069636172501147,4536.996033584996,0.24806410076853974,0.13596668080218827
466859,466859,8555.027259242754,42.0,0.6302476373092081,0.0,22.0,0.5464221412218736,0.013527864411023938,3868.5972168542858,0.5464221412218736,21.0,0.21629686639343204,7.535221745036901,4675.164900467766,0.21629686639343204,0.06636210262423262
466993,466993,1267.1727249888713,11.0,6.726327170901937e-08,0.0,21.0,0.31744922674947634,0.017723935659654712,9383.544921464887,0.31744922674947634,22.0,0.581635686839453,0.01302944878742569,14177.624027034746,0.581635686839453,2.1310920530737413e-12
467031,467031,1967.3940026872601,42.0,0.42529736067527885,0.0,22.0,0.5490286832555036,0.0134901304034456,7688.703169816786,0.5490286832555036,21.0,0.24182179658204533,10.088482115455399,4776.390894155219,0.24182179658204533,0.03612662768106355
467085,467085,1494.8953790178743,12.0,0.11712126850171121,0.0,22.0,0.8729608342635523,0.009481720676386607,8647.280715216046,0.8729608342635523,21.0,0.3176661845126691,0.017718659181717916,8894.163547119062,0.3176661845126691,0.004255017665465423
467138,467138,2746.8191969897607,42.0,1.6470224975957588,0.0,22.0,0.6164030238311463,0.0125589041226685,6455.279866256755,0.6164030238311463,21.0,0.3049582771309815,24.979728429431237,4298.692628884884,0.3049582771309815,0.2550761755760609
467151,467151,5156.668378241505,42.0,1.5450372704036344,0.0,22.0,0.5151438963858643,0.013992393373745205,6212.77077248653,0.5151438963858643,21.0,0.2871125606277951,20.743441203003357,4309.307619198377,0.2871125606277951,0.24836329498086887
467239,467239,4658.9889828377245,42.0,1.0199932290282356,0.0,22.0,0.6747857541657692,0.011807752072638745,5173.592164677532,0.6747857541657692,21.0,0.249589205057225,12.125200687321321,4568.397023141558,0.249589205057225,0.12411018709518072
467261,467261,4417.568142787322,42.0,0.9387975187395899,0.0,22.0,0.5175122692237474,0.01395642045120557,6003.871984803789,0.5175122692237474,21.0,0.2618658891510709,14.441199469522337,4498.693169274587,0.2618658891510709,0.11934916019169925
467266,467266,8261.144794816628,42.0,1.16621816062446,0.0,22.0,0.5192197315319858,0.013930571042753014,4050.8062295093314,0.5192197315319858,21.0,0.25333194842839313,13.363233868661109,4449.884835459568,0.25333194842839313,0.16597455490066326
467328,467328,1904.2611621598844,42.0,1.37639040755926,0.0,22.0,0.5690795527341628,0.013204448072118928,13135.259128705538,0.5690795527341628,21.0,0.3155641831158119,27.678449710727673,4298.632192999831,0.3155641831158119,0.1988675098707266
467340,467340,1064.9440556872087,12.0,0.12299449846563583,0.0,22.0,0.9007387920411966,0.009169966254439808,9859.85628112289,0.9007387920411966,21.0,0.3173890526002959,0.017725399799213094,13063.096366221067,0.3173890526002959,0.00452707486678328
467502,467502,13700.0,81.0,1.8256825058850095,0.0,22.0,0.6908298195360698,0.011608444695728887,2281.4548876233357,0.6908298195360698,21.0,0.277863495024539,0.01875868888236776,4242.014946017919,0.277863495024539,0.2903222446918426
467503,467503,2942.7658005084413,43.0,0.43949471036400944,0.0,21.0,0.4495796127946596,0.015049939220752175,12577.919312041295,0.4495796127946596,21.0,0.24030962579282342,10.17578496598607,4711.317808391698,0.24030962579282342,0.040632765005910995
467508,467508,6257.792523944895,42.0,1.5263854619799841,0.0,22.0,0.7150976325896907,0.01131187390188663,4844.626067956132,0.7150976325896907,21.0,0.259811842630789,14.39870867601186,4452.421312718478,0.259811842630789,0.22123292886855397
467532,467532,3256.9156013847983,42.0,0.7652785034708434,0.0,22.0,0.5220866315848615,0.013887327136588475,6643.916402601532,0.5220866315848615,21.0,0.26003566241477893,13.74569792470605,4562.843598970681,0.26003566241477893,0.08768544732276218
467589,467589,1440.325929898154,42.0,0.47262331520056566,0.0,22.0,0.6064392902207397,0.012691775887904684,8302.47906554673,0.6064392902207397,21.0,0.25468453251688716,11.908082352669116,4751.738709677301,0.25468453251688716,0.040557903212186414
467677,467677,4353.154646321312,32.0,0.03518003602225296,0.0,22.0,1.0274492336325642,0.007747738724041136,6979.338632126664,1.0274492336325642,22.0,0.6584523851523353,0.012013577534584919,5088.127181190849,0.6584523851523353,0.0005886591365460574
467806,467806,12986.603089535214,42.0,1.7934750989973647,0.0,22.0,0.5734193643442543,0.013143636674505924,2568.208832537604,0.5734193643442543,21.0,0.2585287153219923,14.894250223786136,4345.33706622967,0.2585287153219923,0.3050215321101492
467900,467900,1176.75535826714,42.0,0.5840655428219684,0.0,22.0,0.5595852121989167,0.013338732409907251,20218.263946419585,0.5595852121989167,21.0,0.3020127966324085,15.312562689024599,4663.550461290578,0.3020127966324085,0.05570261940851181
467932,467932,4720.831170354776,43.0,0.45480136260684495,0.0,21.0,0.4549649005235665,0.014958056983622604,7218.481967060723,0.4549649005235665,21.0,0.225934869553628,8.433543570448297,4717.799265956114,0.225934869553628,0.04305530054977895
467966,467966,1239.2826142023291,12.0,0.6422680025345283,0.0,22.0,0.7083200547552938,0.01139414287536632,8885.231831123809,0.7083200547552938,22.0,0.36385220967160764,0.016674400300190895,85436.54387927802,0.36385220967160764,0.05758080448453327
468012,468012,6820.474962185691,43.0,0.8074748931186458,0.0,21.0,0.4725525188172042,0.014664721160543485,6454.379460456683,0.4725525188172042,21.0,0.2438228151242826,11.433975226534143,4542.369920053338,0.2438228151242826,0.09930218685080786
468053,468053,3973.568618549567,42.0,1.0031485676534087,0.0,22.0,0.5165893929694275,0.013970421532490219,7252.023759267716,0.5165893929694275,21.0,0.269864182698794,16.045274350619938,4464.922327287573,0.269864182698794,0.1312341684046933
468067,468067,2764.8031649293666,42.0,0.34493845010413393,0.0,22.0,0.5288000425941509,0.01378682464095908,6684.802313211925,0.5288000425941509,21.0,0.22106122827900626,7.488239380563744,4845.611812500284,0.22106122827900626,0.02709926630877235
468103,468103,1002.0655381177573,42.0,0.8150263362934211,0.0,22.0,1.1030466895287725,0.006874042339716025,11887.649377602465,1.1030466895287725,21.0,0.2997639528646294,12.285150945714124,4796.069860916778,0.2997639528646294,0.07196039207892181
468291,468291,10661.028482953283,31.0,0.028364973943772857,0.0,22.0,0.7925715767914298,0.010396842551012874,3525.7617881136043,0.7925715767914298,22.0,0.9193996727757034,0.008961130991581846,3943.406079262464,0.9193996727757034,0.0004229226386374078
468312,468312,6373.249012310172,42.0,0.41521705765132666,0.0,22.0,0.7397869151534917,0.011015524398594038,4841.032243365068,0.7397869151534917,21.0,0.18912386620985516,4.631627077519045,4875.535521833413,0.18912386620985516,0.032155951228642204
468376,468376,10144.782316464087,43.0,1.1131439158936642,0.0,21.0,0.43407280836439577,0.015320317357772414,6859.599929415688,0.43407280836439577,21.0,0.25487265758937633,13.850748811664092,4410.804971117393,0.25487265758937633,0.1638966721150829
468463,468463,2082.061292726965,42.0,0.3370218585846992,0.0,22.0,0.542695571516872,0.013582061679436415,7721.933299793914,0.542695571516872,21.0,0.2287290059537295,8.275585862988894,4851.232623729928,0.2287290059537295,0.025803341574952156
468502,468502,199.41758155389596,11.0,1.6700883640725648,0.0,22.0,0.7212217927934327,0.011237887943917873,123484.48387108896,0.7212217927934327,22.0,0.9107082210743522,0.00905835836536748,34527.35076658645,0.9107082210743522,0.19570142750117428
468542,468542,10421.301114508546,43.0,0.7150500711787381,0.0,21.0,0.441215195488569,0.015194683442579406,5428.098687513112,0.441215195488569,21.0,0.2283245640997283,9.273063131115833,4570.744637719116,0.2283245640997283,0.0855957257312
468579,468579,6940.340528563178,43.0,0.8457659190284045,0.0,21.0,0.43348904088632073,0.015330671282780569,9514.434550893387,0.43348904088632073,21.0,0.2512060826687177,12.768413980699954,4495.17247759531,0.2512060826687177,0.10888354123248355
468590,468590,2032.1633607163587,42.0,1.3605519376849204,0.0,22.0,0.6089011170950513,0.012658804866118775,7600.400107638116,0.6089011170950513,21.0,0.3062903185708595,24.79240345434139,4343.203712273942,0.3062903185708595,0.19215526887870615
468600,468600,201.39345364946868,12.0,1.7563736432022858,0.0,22.0,0.9941345647448675,0.008124193690652193,21804.55636053711,0.9941345647448675,22.0,0.7060866260598448,0.011421345239505555,121840.98349322607,0.7060866260598448,0.20677986038452584
468688,468688,12463.55166824316,43.0,0.572418774597094,0.0,21.0,0.39955557075183457,0.01595663858254399,5460.133931664368,0.39955557075183457,21.0,0.2171260341042756,7.835855899433019,4610.990636410307,0.2171260341042756,0.06388161552549765
468903,468903,9925.451549053354,43.0,0.4662868023648207,0.0,21.0,0.3834137715736975,0.01627283431398466,7953.125012323888,0.3834137715736975,21.0,0.21499835428916725,7.443627593307822,4661.546231150574,0.21499835428916725,0.04767767575882073
468941,468941,10738.95949505965,42.0,1.9430030135305,0.0,22.0,0.5136387957985152,0.014015326076139744,4091.6498759088195,0.5136387957985152,21.0,0.2758838508757735,18.777652915815374,4266.172150086977,0.2758838508757735,0.3530721795568227
468950,468950,10925.79843822868,42.0,1.8872029641751293,0.0,22.0,0.5146105921804812,0.014000512722310956,3857.5549732559466,0.5146105921804812,21.0,0.27309031834520875,18.09924965422195,4279.556664746971,0.27309031834520875,0.33836296696729523
469011,469011,4490.843513270609,42.0,1.5996657897274404,0.0,22.0,0.6781557908844305,0.0117656596850824,5296.383438950217,0.6781557908844305,21.0,0.2772332308613569,17.9633972637175,4393.830538136345,0.2772332308613569,0.23976696480273668
469048,469048,126.83455982729726,12.0,1.979209348835829,0.0,23.0,1.311687680504039,0.002992316174706121,42733.51266893751,1.311687680504039,22.0,0.7517489413970061,0.01087367448412956,126843.31150607609,0.7517489413970061,0.224531675231335
469052,469052,3845.042589293352,42.0,0.924830550331905,0.0,22.0,0.6402001332411925,0.012247392633541963,5431.704281048481,0.6402001332411925,21.0,0.25345861375764445,12.65317751159084,4576.467613791188,0.25345861375764445,0.10897904034452281
469074,469074,8359.031933722801,43.0,0.3551709883872533,0.0,21.0,0.3879496531927619,0.016182667345283293,6570.875915039196,0.3879496531927619,21.0,0.20514663582585102,6.23989250218096,4745.452777389456,0.20514663582585102,0.03183678507781935
469123,469123,13569.280139366452,43.0,1.2240528309724934,0.0,21.0,0.43018360480742296,0.015389546709847763,5681.866523380526,0.43018360480742296,21.0,0.2519582320419818,13.545362862730476,4383.965395975481,0.2519582320419818,0.18993214982867115
469138,469138,1316.4436119784284,42.0,0.5258391692476257,0.0,22.0,0.8944535501723401,0.009240391908448813,8947.56963204544,0.8944535501723401,21.0,0.24412973419452583,10.10192698197391,4841.707128752243,0.24412973419452583,0.04139354114254551
469143,469143,4626.9589796688,42.0,0.44166122461098567,0.0,22.0,0.5442101104507383,0.013559999387584799,4882.830575576343,0.5442101104507383,21.0,0.215773596897397,7.146174974932505,4783.328855894759,0.215773596897397,0.03900024638305462
469155,469155,8926.443951676762,43.0,0.3776969478498484,0.0,21.0,0.4417666610487703,0.01518506239328272,5288.503432947716,0.4417666610487703,21.0,0.19995178348520262,5.738775851490227,4761.545110004516,0.19995178348520262,0.0335643727182941
469185,469185,10443.906280833175,42.0,0.71755429257646,0.0,22.0,0.5335215861208066,0.01371676514733108,3594.9488748758845,0.5335215861208066,21.0,0.2186656921612475,7.944902017612365,4628.0315599771275,0.2186656921612475,0.08118106444088073
469188,469188,10671.253908368073,43.0,0.3410992785897913,0.0,21.0,0.377082647328197,0.01640049031423539,5765.4267624265285,0.377082647328197,21.0,0.19816135674496563,5.629781553131372,4742.990880482341,0.19816135674496563,0.03042501032085045
469335,469335,1441.3270400808635,42.0,0.6383446498749917,0.0,22.0,0.42783567932123556,0.015431627403660674,6604.610227037592,0.42783567932123556,21.0,0.31648670018063185,22.174511427513274,4481.007111906346,0.31648670018063185,0.06847592046672542
469343,469343,3808.5961775791257,42.0,0.9000974862886103,0.0,22.0,0.5420495672727742,0.01359148698000881,5503.788727371873,0.5420495672727742,21.0,0.2617852167346118,14.26804758075622,4523.81684302261,0.2617852167346118,0.11032819391642111
469345,469345,4387.64956842162,42.0,1.1591425982583936,0.0,22.0,0.8393889630794997,0.009860948355262059,5944.163054589916,0.8393889630794997,21.0,0.24677607353551206,11.575721515389146,4596.742229624358,0.24677607353551206,0.1387052735837401
469423,469423,13502.052156620202,42.0,0.7996259718966409,0.0,22.0,0.5208863976304847,0.013905407281866393,2498.693074711907,0.5208863976304847,21.0,0.21865728639041415,8.085730079830052,4587.287105028284,0.21865728639041415,0.09631279901057789
469487,469487,1192.9185302242988,42.0,1.152393808996017,0.0,22.0,0.8830240516340556,0.00936861698098319,9386.438395998113,0.8830240516340556,21.0,0.3094901604744853,19.113834646207383,4549.602884774547,0.3094901604744853,0.13122155383890632
469718,469718,13700.0,81.0,1.718309803372178,0.0,22.0,0.573703358063284,0.013139669386738656,2402.9135478501316,0.573703358063284,21.0,0.29685385907436046,0.018243420281827637,4117.105421753569,0.29685385907436046,0.27963345254681027
469856,469856,8104.127407197489,43.0,0.886170916486658,0.0,21.0,0.4659478997393057,0.014773702832325342,6104.470252005731,0.4659478997393057,21.0,0.24450930471090784,11.696119705505678,4510.158397763489,0.24450930471090784,0.11464176424955053
469858,469858,11818.184811632525,43.0,0.9879332051267237,0.0,21.0,0.4649692530132929,0.014789969196180145,5181.661553930703,0.4649692530132929,21.0,0.23933872489937416,11.108298315356773,4481.932413150509,0.23933872489937416,0.13553318778739873
469860,469860,216.22251356420819,12.0,0.8699950834614528,0.0,23.0,1.1896976099268468,0.005119355349320126,24035.17492413768,1.1896976099268468,22.0,0.6691763067491652,0.011878094474007325,117882.48451864779,0.6691763067491652,0.06894230730155863
469864,469864,1163.0829381587819,12.0,5.5431059835958876e-08,0.0,22.0,0.6728394654717796,0.011832118601904897,9209.280103301864,0.6728394654717796,21.0,0.3172165109447566,0.017729599685697227,11814.135170300116,0.3172165109447566,1.5192718177780233e-12
469880,469880,1682.8558502626138,12.0,0.14227515261357226,0.0,22.0,0.7493688749929939,0.01090181409492723,7781.906560839337,0.7493688749929939,21.0,0.3169477628768918,0.017736146251978228,8623.039888037027,0.3169477628768918,0.006019855693389503
469933,469933,3394.1043508351204,42.0,0.5863626405329182,0.0,22.0,0.6076220343611877,0.012675923766062991,5549.136021828843,0.6076220343611877,21.0,0.23490224007739563,9.471441444281353,4719.459994229738,0.23490224007739563,0.05666224920561441
469989,469989,1883.6106703909982,42.0,0.9320413509341859,0.0,22.0,0.3838529818740633,0.016264056976192674,6021.598729083369,0.3838529818740633,21.0,0.32677149521612237,31.160499605610436,4269.073703504331,0.32677149521612237,0.12364264099457248
470011,470011,1174.4046918514302,42.0,0.36564114390000974,0.0,22.0,0.56876833034775,0.013208822575670845,11334.488820990704,0.56876833034775,21.0,0.2788031005304916,10.303750368401497,4851.64535775338,0.2788031005304916,0.027818263520949064
470028,470028,3242.639009371126,42.0,0.424439252676991,0.0,22.0,0.7952715577031388,0.010365654331194506,6230.822506333125,0.7952715577031388,21.0,0.20697265629591607,6.0064754225944474,4901.502391542227,0.20697265629591607,0.03199426341365859
470104,470104,3599.065130183847,43.0,0.45093034269207666,0.0,21.0,0.4457888197088092,0.015115226205605403,9720.813798252018,0.4457888197088092,21.0,0.2353310309134397,9.57427126145656,4706.906191416883,0.2353310309134397,0.042499909351602194
470401,470401,1034.8831920165055,12.0,1.0408044016598348,0.0,22.0,0.8125395419027301,0.010167067357401319,9619.44668993581,0.8125395419027301,22.0,0.38208999973231045,0.016299350053866863,87476.98447719408,0.38208999973231045,0.11253111926006591
470431,470431,1759.0143081766305,42.0,0.797840318913806,0.0,22.0,0.650156848575032,0.012119325623582469,7483.984661895363,0.650156848575032,21.0,0.2735040870794021,15.837053784827123,4585.409705543496,0.2735040870794021,0.08589210857479025
470498,470498,1293.8675817867709,11.0,0.03836638109337508,0.0,21.0,0.3170589335213186,0.017733437468459793,9591.847571225555,0.3170589335213186,22.0,0.5706203645455579,0.013182817378836604,15064.934417270943,0.5706203645455579,0.0009239187735848148
470508,470508,2960.1633640070677,32.0,0.04289326703944255,0.0,23.0,1.2693175187361774,0.003840550598815034,11736.95422504777,1.2693175187361774,22.0,0.5594235467735467,0.013341034093661658,5288.850698672058,0.5594235467735467,0.0007609272969298547
470514,470514,2694.877244911298,42.0,0.3582472847065076,0.0,22.0,0.5304810867984967,0.013761822644013062,6712.034342479937,0.5304810867984967,21.0,0.22358246406340088,7.782936293083356,4834.532457367805,0.22358246406340088,0.02860263011210218
470520,470520,11287.01169297138,43.0,0.6220390579443273,0.0,21.0,0.42768753810092486,0.015434289793720309,5233.1630319885,0.42768753810092486,21.0,0.22043642817987566,8.21784325702404,4605.913018539728,0.22043642817987566,0.07058834914114631
470579,470579,4727.833731609004,42.0,0.872704601233281,0.0,22.0,0.7104168487987285,0.011368646585904292,5261.151692932264,0.7104168487987285,21.0,0.23755677834357536,10.119126843496131,4643.540431399165,0.23755677834357536,0.09699254480691775
470616,470616,8570.901671596404,42.0,1.9523612877842123,0.0,22.0,0.7751903737630683,0.010598597205168557,4595.941087266724,0.7751903737630683,21.0,0.25944664026351,14.655836926668977,4403.889116501016,0.25944664026351,0.31065751157078253
470638,470638,6370.222897248343,31.0,0.029603398885813183,0.0,22.0,0.8009227222736441,0.010300500339565422,5090.16478086726,0.8009227222736441,23.0,1.156533856595516,0.005587701138276404,7576.397840140515,1.156533856595516,0.0004216983290448606
470681,470681,1253.336670367872,12.0,1.1234996676864728,0.0,22.0,0.7302430111995922,0.011129485918690951,8873.852947602323,0.7302430111995922,22.0,0.3646165326633989,0.016658302640571825,85522.66871920304,0.3646165326633989,0.1318304702965484
471003,471003,245.94768757110512,12.0,1.8133981290057355,0.0,22.0,0.872217640739662,0.00949008244905701,16430.619953009074,0.872217640739662,22.0,0.71721686510914,0.01128623432437152,123048.30089213834,0.71721686510914,0.2243644316355244
471087,471087,2247.8188841440665,42.0,0.9611354937246818,0.0,22.0,0.8164869090246478,0.010121871890149167,7249.878104445766,0.8164869090246478,21.0,0.2613029000189949,13.601261075549452,4620.578648495089,0.2613029000189949,0.10513455241476058
471132,471132,1403.8368615470783,42.0,0.36568141416064043,0.0,22.0,0.6190771606183402,0.012523497189455855,8050.6843650401515,0.6190771606183402,21.0,0.24132805546327948,9.737733277808617,4846.769806580711,0.24132805546327948,0.027614577157875658
471179,471179,355.174830379535,12.0,0.9097622626074816,0.0,22.0,0.8493578034892957,0.009747985150842884,16699.058268639157,0.8493578034892957,22.0,0.5489662534479038,0.013491032520016074,105269.20585136807,0.5489662534479038,0.08500090422082872
471340,471340,10331.538678116685,42.0,1.457114402435912,0.0,22.0,0.5156290605504109,0.013985013043318444,3844.7121860806287,0.5156290605504109,21.0,0.2595464696907325,14.868867080181328,4374.751214548209,0.2595464696907325,0.23140675483513712
471361,471361,11177.502991505004,43.0,1.1982728359790487,0.0,21.0,0.438360090889358,0.015244674550900606,6201.073290865679,0.438360090889358,21.0,0.2554556753660796,14.069788757148476,4391.361155088433,0.2554556753660796,0.1824093401516932
471526,471526,3111.6237801785946,42.0,0.8173667080662442,0.0,22.0,0.5184719247576012,0.013941883431711204,8841.982566356195,0.5184719247576012,21.0,0.26628018605142545,14.970093473269097,4530.703401587874,0.26628018605142545,0.09662616737614506
471720,471720,985.3213514225133,42.0,0.31965482331189593,0.0,22.0,0.8887523666665696,0.009304324262526939,9756.555914652734,0.8887523666665696,21.0,0.2688972016854749,8.04089238304554,4997.2926425355445,0.2688972016854749,0.019456688189713328
471841,471841,4870.886418485726,42.0,0.8299658391592731,0.0,22.0,0.5592919945704371,0.013342907426065292,4806.989422106417,0.5592919945704371,21.0,0.24679431199720048,11.66806590984531,4579.02371869684,0.24679431199720048,0.09755176637178666
471920,471920,274.2941405817155,12.0,1.616993446898431,0.0,22.0,0.8534431909119689,0.009701784786812079,15372.576709098003,0.8534431909119689,22.0,0.6777814739476312,0.01177032884704392,118799.78492791894,0.6777814739476312,0.1924768554880018
471923,471923,3443.0695367819008,42.0,1.5451718490676916,0.0,22.0,0.6522602873587333,0.012092431606569096,5784.512129984762,0.6522602873587333,21.0,0.28758213280592543,20.25749758167903,4371.39009014707,0.28758213280592543,0.22949500766455963
471949,471949,8597.0870141866,43.0,0.27053823131071875,0.0,21.0,0.20601037033912165,0.021149561962595934,5485.845139635579,0.20601037033912165,21.0,0.26024185715050613,13.570657449721356,4597.639243103672,0.26024185715050613,0.02387086150069967
471992,471992,4228.622917185407,42.0,1.2402192313238318,0.0,22.0,0.5152469495392813,0.013990825240412032,8338.342589259842,0.5152469495392813,21.0,0.28090402811498655,18.779661249131994,4382.91132639803,0.28090402811498655,0.17930217548292954
472009,472009,242.7272043461277,11.0,0.9253195596746272,0.0,22.0,0.680236533790148,0.011739732517997717,119062.06662003376,0.680236533790148,22.0,0.8639053043835736,0.009583696992560044,27639.30801793721,0.8639053043835736,0.0829716261435562
472087,472087,1078.0749521018106,42.0,0.79425143445657,0.0,22.0,0.9464811153837128,0.008658342038105843,10128.695630005865,0.9464811153837128,21.0,0.29930163496796097,13.186693682963458,4749.8982343241,0.29930163496796097,0.07346008700644707
472137,472137,1290.9933196906134,42.0,1.0302907927692522,0.0,22.0,0.613130845799226,0.012602374110301936,10618.716015454083,0.613130845799226,21.0,0.308146302981328,24.438998574024595,4414.315300973399,0.308146302981328,0.12620604632711582
472149,472149,3752.2231769602163,42.0,0.8869982497869765,0.0,22.0,0.5172430468050975,0.01396050270920963,7326.996965542401,0.5172430468050975,21.0,0.26446414196078977,14.79967056137929,4510.17901513926,0.26446414196078977,0.10944544075853652
472165,472165,648.7002691497734,12.0,0.9128193749484332,0.0,22.0,0.8398127076033775,0.009856139687765596,11767.946685703211,0.8398127076033775,22.0,0.4394143470713939,0.015226179882933568,93726.11362550315,0.4394143470713939,0.08931801024259081
472172,472172,1216.5697032170374,42.0,0.5506575018482206,0.0,22.0,0.6561896615909427,0.012042338263247198,8780.331176829866,0.6561896615909427,21.0,0.2658489408566514,13.788808090432173,4709.324846867699,0.2658489408566514,0.04929278675353722
472221,472221,12874.635041168702,43.0,0.8322192162194262,0.0,21.0,0.4482198729779873,0.015073298696980243,4971.605586363935,0.4482198729779873,21.0,0.22966983811365013,9.613983321082294,4528.7033677412965,0.22966983811365013,0.10681018601075576
472311,472311,2812.6125127064784,43.0,0.4185823165657255,0.0,21.0,0.311201918022564,27.14445119399144,4251.013416288838,0.311201918022564,21.0,0.29645315108156006,22.443513050914834,4346.686302586553,0.29645315108156006,0.040241886920742403
472316,472316,536.5784897039955,12.0,0.6634570243444909,0.0,22.0,0.8065427132481092,0.01023586644969023,13291.067032788087,0.8065427132481092,22.0,0.4684773131443803,0.014731802732220394,96823.71075910043,0.4684773131443803,0.055436560216992815
472350,472350,12116.216789642647,32.0,0.036205017874562415,0.0,22.0,0.6219247956312517,0.012485908278038553,2496.2462945963352,0.6219247956312517,22.0,0.5563352416765821,0.01338510280148294,2675.9080026058336,0.5563352416765821,0.0007351367914703401
472379,472379,5527.412120139069,42.0,0.6234116705628601,0.0,22.0,0.5535463610530975,0.013425062987602654,4527.312474451841,0.5535463610530975,21.0,0.22763087989814323,8.76675798784883,4679.4721587438335,0.22763087989814323,0.06450942703144637
472395,472395,2380.3227093982114,42.0,1.5482894718254365,0.0,22.0,0.7530793853117888,0.010857962297712166,6868.8983602409735,0.7530793853117888,21.0,0.2936099569984503,21.32270565650448,4395.462954244283,0.2936099569984503,0.21812473823368994
472434,472434,7634.243566260783,42.0,0.5715638641365468,0.0,22.0,0.5249039154940353,0.01384502252925122,4066.177017950103,0.5249039154940353,21.0,0.2165125345654464,7.499522598032087,4693.289758235551,0.2165125345654464,0.05813017359189631
472514,472514,2287.0091720456,42.0,0.908415884253428,0.0,22.0,0.5311739156955023,0.013751537081714595,10377.94211879543,0.5311739156955023,21.0,0.2834440055465489,18.53451238654768,4471.774997934857,0.2834440055465489,0.11111832402857004
472521,472521,9401.517617792617,42.0,1.1201164524566944,0.0,22.0,0.5858320477328,0.01297159210429813,3862.000245446609,0.5858320477328,21.0,0.240524770414958,11.13290681168148,4510.295923223083,0.240524770414958,0.15105897733544033
472665,472665,2780.8904119397803,42.0,0.5270559277052237,0.0,22.0,0.9624607559014837,0.008479562698817002,7519.716856812679,0.9624607559014837,21.0,0.21317287385230174,6.586803162599956,4892.492610109211,0.21317287385230174,0.0408775290596826
472760,472760,575.8198978949143,12.0,0.672832256197828,0.0,22.0,0.8112473542364035,0.010181877777297503,12660.250336093271,0.8112473542364035,22.0,0.4569024232841514,0.014925243041372629,95594.45216054792,0.4569024232841514,0.056768904554008785
472829,472829,8917.985324574049,31.0,0.04265774334483878,0.0,22.0,0.4674859423040374,0.014748200646020605,3414.787521051816,0.4674859423040374,22.0,0.6932513890342792,0.011578595306886496,4276.418964392574,0.6932513890342792,0.0009472517633434518
472831,472831,2290.6639775175427,42.0,0.7986315197230306,0.0,22.0,0.3560957308471521,0.016839751873119757,5590.445681484551,0.3560957308471521,21.0,0.3114415046603437,26.208063088200234,4331.2861976604045,0.3114415046603437,0.10118531898123102
472941,472941,3618.414742002626,43.0,0.3265603682223902,0.0,21.0,0.43473872475696484,0.015308522381683908,8516.562644170828,0.43473872475696484,21.0,0.21913846106479754,7.4103739997832685,4807.590389820808,0.21913846106479754,0.02673207718262354
472943,472943,2305.9670815647164,42.0,0.5274379649232782,0.0,22.0,0.52291606026909,0.013874852825143296,10865.271475055875,0.52291606026909,21.0,0.25107052047625483,11.731415607881864,4685.845712678072,0.25107052047625483,0.050434294286684354
472952,472952,5498.885096703614,42.0,0.8370902497368709,0.0,22.0,0.5229443263095517,0.013874428002115493,4728.4417789856025,0.5229443263095517,21.0,0.24706227293442182,11.819720560551815,4556.964602634426,0.24706227293442182,0.10109898248190931
472971,472971,1423.1044055915568,42.0,0.49759954879997564,0.0,22.0,1.0600064629004358,0.00737558804146876,10187.263422998163,1.0600064629004358,21.0,0.231003401709661,8.313219250979087,4912.613037484172,0.231003401709661,0.03578415527342304
473042,473042,1004.7620018916556,42.0,0.35016260668044047,0.0,22.0,0.573056689549099,0.013148705265500335,15137.300118442477,0.573056689549099,21.0,0.29057411660383686,10.672761534959658,4862.2172740346505,0.29057411660383686,0.02582713129615397
473078,473078,2436.059471215326,43.0,0.4119793791238685,0.0,21.0,0.4556020502170861,0.01494725213629412,15199.009917473742,0.4556020502170861,21.0,0.24261538830403803,10.383933885093636,4731.144021282694,0.24261538830403803,0.03665670762482957
473096,473096,12917.085023037464,43.0,0.5059606682418045,0.0,21.0,0.4076062505316296,0.015803609723195694,4929.924881938599,0.4076062505316296,21.0,0.2088251767444117,6.847528046049086,4652.399361986332,0.2088251767444117,0.05309679819820103
